playing,user,song
5,60a102fd16cd1820722eb1f0,60a0f0d771b2b5bf6fa9fc9c
4,60a102fd16cd1820722eb1f1,60a0f0d771b2b5bf6fa9fc9c
8,60a102fd16cd1820722eb1f2,60a0f0d771b2b5bf6fa9fc9c
2,60a102fd16cd1820722eb1f3,60a0f0d771b2b5bf6fa9fc9c
9,60a102fd16cd1820722eb1f4,60a0f0d771b2b5bf6fa9fc9c
8,60a102fd16cd1820722eb1f5,60a0f0d771b2b5bf6fa9fc9c
6,60a102fd16cd1820722eb1f6,60a0f0d771b2b5bf6fa9fc9c
2,60a102fd16cd1820722eb1f7,60a0f0d771b2b5bf6fa9fc9c
9,60a102fd16cd1820722eb1f8,60a0f0d771b2b5bf6fa9fc9c
5,60a102fd16cd1820722eb1f9,60a0f0d771b2b5bf6fa9fc9c
6,60a102fd16cd1820722eb1fa,60a0f0d771b2b5bf6fa9fc9c
5,60a102fd16cd1820722eb1fb,60a0f0d771b2b5bf6fa9fc9c
3,60a102fd16cd1820722eb1fc,60a0f0d771b2b5bf6fa9fc9c
6,60a102fd16cd1820722eb1fd,60a0f0d771b2b5bf6fa9fc9c
6,60a102fd16cd1820722eb1fe,60a0f0d771b2b5bf6fa9fc9c
9,60a102fd16cd1820722eb1ff,60a0f0d771b2b5bf6fa9fc9c
6,60a102fd16cd1820722eb200,60a0f0d771b2b5bf6fa9fc9c
9,60a102fd16cd1820722eb201,60a0f0d771b2b5bf6fa9fc9c
6,60a102fd16cd1820722eb202,60a0f0d771b2b5bf6fa9fc9c
7,60a102fd16cd1820722eb203,60a0f0d771b2b5bf6fa9fc9c
2,60a102fd16cd1820722eb204,60a0f0d771b2b5bf6fa9fc9c
3,60a102fd16cd1820722eb205,60a0f0d771b2b5bf6fa9fc9c
1,60a102fd16cd1820722eb206,60a0f0d771b2b5bf6fa9fc9c
7,60a102fd16cd1820722eb207,60a0f0d771b2b5bf6fa9fc9c
9,60a102fd16cd1820722eb208,60a0f0d771b2b5bf6fa9fc9c
7,60a102fd16cd1820722eb209,60a0f0d771b2b5bf6fa9fc9c
3,60a102fd16cd1820722eb20a,60a0f0d771b2b5bf6fa9fc9c
4,60a102fd16cd1820722eb20b,60a0f0d771b2b5bf6fa9fc9c
7,60a102fd16cd1820722eb20c,60a0f0d771b2b5bf6fa9fc9c
7,60a102fd16cd1820722eb20d,60a0f0d771b2b5bf6fa9fc9c
1,60a102fd16cd1820722eb20e,60a0f0d771b2b5bf6fa9fc9c
2,60a102fd16cd1820722eb20f,60a0f0d771b2b5bf6fa9fc9c
2,60a102fd16cd1820722eb210,60a0f0d771b2b5bf6fa9fc9c
1,60a102fd16cd1820722eb211,60a0f0d771b2b5bf6fa9fc9c
8,60a102fd16cd1820722eb1ea,60a0f0d771b2b5bf6fa9fc9d
9,60a102fd16cd1820722eb1eb,60a0f0d771b2b5bf6fa9fc9d
3,60a102fd16cd1820722eb1ec,60a0f0d771b2b5bf6fa9fc9d
3,60a102fd16cd1820722eb1ed,60a0f0d771b2b5bf6fa9fc9d
1,60a102fd16cd1820722eb1ee,60a0f0d771b2b5bf6fa9fc9d
1,60a102fd16cd1820722eb1ef,60a0f0d771b2b5bf6fa9fc9d
1,60a102fd16cd1820722eb1f0,60a0f0d771b2b5bf6fa9fc9d
2,60a102fd16cd1820722eb1f1,60a0f0d771b2b5bf6fa9fc9d
2,60a102fd16cd1820722eb1f2,60a0f0d771b2b5bf6fa9fc9d
7,60a102fd16cd1820722eb1f3,60a0f0d771b2b5bf6fa9fc9d
5,60a102fd16cd1820722eb1f4,60a0f0d771b2b5bf6fa9fc9d
9,60a102fd16cd1820722eb1f5,60a0f0d771b2b5bf6fa9fc9d
7,60a102fd16cd1820722eb1f6,60a0f0d771b2b5bf6fa9fc9d
6,60a102fd16cd1820722eb1f7,60a0f0d771b2b5bf6fa9fc9d
1,60a102fd16cd1820722eb1f8,60a0f0d771b2b5bf6fa9fc9d
1,60a102fd16cd1820722eb1f9,60a0f0d771b2b5bf6fa9fc9d
3,60a102fd16cd1820722eb1fa,60a0f0d771b2b5bf6fa9fc9d
4,60a102fd16cd1820722eb1fb,60a0f0d771b2b5bf6fa9fc9d
9,60a102fd16cd1820722eb1fc,60a0f0d771b2b5bf6fa9fc9d
2,60a102fd16cd1820722eb1fd,60a0f0d771b2b5bf6fa9fc9d
3,60a102fd16cd1820722eb1fe,60a0f0d771b2b5bf6fa9fc9d
3,60a102fd16cd1820722eb1ff,60a0f0d771b2b5bf6fa9fc9d
3,60a102fd16cd1820722eb200,60a0f0d771b2b5bf6fa9fc9d
4,60a102fd16cd1820722eb201,60a0f0d771b2b5bf6fa9fc9d
8,60a102fd16cd1820722eb202,60a0f0d771b2b5bf6fa9fc9d
8,60a102fd16cd1820722eb203,60a0f0d771b2b5bf6fa9fc9d
8,60a102fd16cd1820722eb204,60a0f0d771b2b5bf6fa9fc9d
3,60a102fd16cd1820722eb205,60a0f0d771b2b5bf6fa9fc9d
6,60a102fd16cd1820722eb206,60a0f0d771b2b5bf6fa9fc9d
5,60a102fd16cd1820722eb207,60a0f0d771b2b5bf6fa9fc9d
2,60a102fd16cd1820722eb208,60a0f0d771b2b5bf6fa9fc9d
2,60a102fd16cd1820722eb209,60a0f0d771b2b5bf6fa9fc9d
8,60a102fd16cd1820722eb20a,60a0f0d771b2b5bf6fa9fc9d
4,60a102fd16cd1820722eb20b,60a0f0d771b2b5bf6fa9fc9d
7,60a102fd16cd1820722eb20c,60a0f0d771b2b5bf6fa9fc9d
6,60a102fd16cd1820722eb20d,60a0f0d771b2b5bf6fa9fc9d
3,60a102fd16cd1820722eb20e,60a0f0d771b2b5bf6fa9fc9d
3,60a102fd16cd1820722eb20f,60a0f0d771b2b5bf6fa9fc9d
1,60a102fd16cd1820722eb210,60a0f0d771b2b5bf6fa9fc9d
6,60a102fd16cd1820722eb211,60a0f0d771b2b5bf6fa9fc9d
5,60a102fd16cd1820722eb1ea,60a0f0d771b2b5bf6fa9fc9e
9,60a102fd16cd1820722eb1eb,60a0f0d771b2b5bf6fa9fc9e
8,60a102fd16cd1820722eb1ec,60a0f0d771b2b5bf6fa9fc9e
1,60a102fd16cd1820722eb1ed,60a0f0d771b2b5bf6fa9fc9e
1,60a102fd16cd1820722eb1ee,60a0f0d771b2b5bf6fa9fc9e
9,60a102fd16cd1820722eb1ef,60a0f0d771b2b5bf6fa9fc9e
3,60a102fd16cd1820722eb1f0,60a0f0d771b2b5bf6fa9fc9e
9,60a102fd16cd1820722eb1f1,60a0f0d771b2b5bf6fa9fc9e
1,60a102fd16cd1820722eb1f2,60a0f0d771b2b5bf6fa9fc9e
9,60a102fd16cd1820722eb1f3,60a0f0d771b2b5bf6fa9fc9e
3,60a102fd16cd1820722eb1f4,60a0f0d771b2b5bf6fa9fc9e
1,60a102fd16cd1820722eb1f5,60a0f0d771b2b5bf6fa9fc9e
7,60a102fd16cd1820722eb1f6,60a0f0d771b2b5bf6fa9fc9e
5,60a102fd16cd1820722eb1f7,60a0f0d771b2b5bf6fa9fc9e
5,60a102fd16cd1820722eb1f8,60a0f0d771b2b5bf6fa9fc9e
2,60a102fd16cd1820722eb1f9,60a0f0d771b2b5bf6fa9fc9e
6,60a102fd16cd1820722eb1fa,60a0f0d771b2b5bf6fa9fc9e
1,60a102fd16cd1820722eb1fb,60a0f0d771b2b5bf6fa9fc9e
2,60a102fd16cd1820722eb1fc,60a0f0d771b2b5bf6fa9fc9e
9,60a102fd16cd1820722eb1fd,60a0f0d771b2b5bf6fa9fc9e
7,60a102fd16cd1820722eb1fe,60a0f0d771b2b5bf6fa9fc9e
7,60a102fd16cd1820722eb1ff,60a0f0d771b2b5bf6fa9fc9e
6,60a102fd16cd1820722eb200,60a0f0d771b2b5bf6fa9fc9e
9,60a102fd16cd1820722eb201,60a0f0d771b2b5bf6fa9fc9e
1,60a102fd16cd1820722eb202,60a0f0d771b2b5bf6fa9fc9e
6,60a102fd16cd1820722eb203,60a0f0d771b2b5bf6fa9fc9e
2,60a102fd16cd1820722eb204,60a0f0d771b2b5bf6fa9fc9e
4,60a102fd16cd1820722eb205,60a0f0d771b2b5bf6fa9fc9e
3,60a102fd16cd1820722eb206,60a0f0d771b2b5bf6fa9fc9e
8,60a102fd16cd1820722eb207,60a0f0d771b2b5bf6fa9fc9e
6,60a102fd16cd1820722eb208,60a0f0d771b2b5bf6fa9fc9e
3,60a102fd16cd1820722eb209,60a0f0d771b2b5bf6fa9fc9e
5,60a102fd16cd1820722eb20a,60a0f0d771b2b5bf6fa9fc9e
7,60a102fd16cd1820722eb20b,60a0f0d771b2b5bf6fa9fc9e
1,60a102fd16cd1820722eb20c,60a0f0d771b2b5bf6fa9fc9e
6,60a102fd16cd1820722eb20d,60a0f0d771b2b5bf6fa9fc9e
5,60a102fd16cd1820722eb20e,60a0f0d771b2b5bf6fa9fc9e
9,60a102fd16cd1820722eb20f,60a0f0d771b2b5bf6fa9fc9e
1,60a102fd16cd1820722eb210,60a0f0d771b2b5bf6fa9fc9e
2,60a102fd16cd1820722eb211,60a0f0d771b2b5bf6fa9fc9e
7,60a102fd16cd1820722eb1ea,60a0f0d771b2b5bf6fa9fc9f
4,60a102fd16cd1820722eb1eb,60a0f0d771b2b5bf6fa9fc9f
3,60a102fd16cd1820722eb1ec,60a0f0d771b2b5bf6fa9fc9f
3,60a102fd16cd1820722eb1ed,60a0f0d771b2b5bf6fa9fc9f
8,60a102fd16cd1820722eb1ee,60a0f0d771b2b5bf6fa9fc9f
7,60a102fd16cd1820722eb1ef,60a0f0d771b2b5bf6fa9fc9f
9,60a102fd16cd1820722eb1f0,60a0f0d771b2b5bf6fa9fc9f
9,60a102fd16cd1820722eb1f1,60a0f0d771b2b5bf6fa9fc9f
2,60a102fd16cd1820722eb1f2,60a0f0d771b2b5bf6fa9fc9f
3,60a102fd16cd1820722eb1f3,60a0f0d771b2b5bf6fa9fc9f
9,60a102fd16cd1820722eb1f4,60a0f0d771b2b5bf6fa9fc9f
5,60a102fd16cd1820722eb1f5,60a0f0d771b2b5bf6fa9fc9f
1,60a102fd16cd1820722eb1f6,60a0f0d771b2b5bf6fa9fc9f
6,60a102fd16cd1820722eb1f7,60a0f0d771b2b5bf6fa9fc9f
4,60a102fd16cd1820722eb1f8,60a0f0d771b2b5bf6fa9fc9f
5,60a102fd16cd1820722eb1f9,60a0f0d771b2b5bf6fa9fc9f
6,60a102fd16cd1820722eb1fa,60a0f0d771b2b5bf6fa9fc9f
9,60a102fd16cd1820722eb1fb,60a0f0d771b2b5bf6fa9fc9f
6,60a102fd16cd1820722eb1fc,60a0f0d771b2b5bf6fa9fc9f
6,60a102fd16cd1820722eb1fd,60a0f0d771b2b5bf6fa9fc9f
5,60a102fd16cd1820722eb1fe,60a0f0d771b2b5bf6fa9fc9f
3,60a102fd16cd1820722eb1ff,60a0f0d771b2b5bf6fa9fc9f
1,60a102fd16cd1820722eb200,60a0f0d771b2b5bf6fa9fc9f
8,60a102fd16cd1820722eb201,60a0f0d771b2b5bf6fa9fc9f
7,60a102fd16cd1820722eb202,60a0f0d771b2b5bf6fa9fc9f
8,60a102fd16cd1820722eb203,60a0f0d771b2b5bf6fa9fc9f
9,60a102fd16cd1820722eb204,60a0f0d771b2b5bf6fa9fc9f
2,60a102fd16cd1820722eb205,60a0f0d771b2b5bf6fa9fc9f
2,60a102fd16cd1820722eb206,60a0f0d771b2b5bf6fa9fc9f
1,60a102fd16cd1820722eb207,60a0f0d771b2b5bf6fa9fc9f
9,60a102fd16cd1820722eb208,60a0f0d771b2b5bf6fa9fc9f
1,60a102fd16cd1820722eb209,60a0f0d771b2b5bf6fa9fc9f
5,60a102fd16cd1820722eb20a,60a0f0d771b2b5bf6fa9fc9f
5,60a102fd16cd1820722eb20b,60a0f0d771b2b5bf6fa9fc9f
6,60a102fd16cd1820722eb20c,60a0f0d771b2b5bf6fa9fc9f
9,60a102fd16cd1820722eb20d,60a0f0d771b2b5bf6fa9fc9f
9,60a102fd16cd1820722eb20e,60a0f0d771b2b5bf6fa9fc9f
1,60a102fd16cd1820722eb20f,60a0f0d771b2b5bf6fa9fc9f
1,60a102fd16cd1820722eb210,60a0f0d771b2b5bf6fa9fc9f
5,60a102fd16cd1820722eb211,60a0f0d771b2b5bf6fa9fc9f
3,60a102fd16cd1820722eb1ea,60a0f0d771b2b5bf6fa9fca0
5,60a102fd16cd1820722eb1eb,60a0f0d771b2b5bf6fa9fca0
1,60a102fd16cd1820722eb1ec,60a0f0d771b2b5bf6fa9fca0
8,60a102fd16cd1820722eb1ed,60a0f0d771b2b5bf6fa9fca0
2,60a102fd16cd1820722eb1ee,60a0f0d771b2b5bf6fa9fca0
5,60a102fd16cd1820722eb1ef,60a0f0d771b2b5bf6fa9fca0
1,60a102fd16cd1820722eb1f0,60a0f0d771b2b5bf6fa9fca0
9,60a102fd16cd1820722eb1f1,60a0f0d771b2b5bf6fa9fca0
2,60a102fd16cd1820722eb1f2,60a0f0d771b2b5bf6fa9fca0
7,60a102fd16cd1820722eb1f3,60a0f0d771b2b5bf6fa9fca0
6,60a102fd16cd1820722eb1f4,60a0f0d771b2b5bf6fa9fca0
7,60a102fd16cd1820722eb1f5,60a0f0d771b2b5bf6fa9fca0
6,60a102fd16cd1820722eb1f6,60a0f0d771b2b5bf6fa9fca0
4,60a102fd16cd1820722eb1f7,60a0f0d771b2b5bf6fa9fca0
3,60a102fd16cd1820722eb1f8,60a0f0d771b2b5bf6fa9fca0
6,60a102fd16cd1820722eb1f9,60a0f0d771b2b5bf6fa9fca0
9,60a102fd16cd1820722eb1fa,60a0f0d771b2b5bf6fa9fca0
9,60a102fd16cd1820722eb1fb,60a0f0d771b2b5bf6fa9fca0
3,60a102fd16cd1820722eb1fc,60a0f0d771b2b5bf6fa9fca0
8,60a102fd16cd1820722eb1fd,60a0f0d771b2b5bf6fa9fca0
3,60a102fd16cd1820722eb1fe,60a0f0d771b2b5bf6fa9fca0
7,60a102fd16cd1820722eb1ff,60a0f0d771b2b5bf6fa9fca0
8,60a102fd16cd1820722eb200,60a0f0d771b2b5bf6fa9fca0
8,60a102fd16cd1820722eb201,60a0f0d771b2b5bf6fa9fca0
3,60a102fd16cd1820722eb202,60a0f0d771b2b5bf6fa9fca0
6,60a102fd16cd1820722eb203,60a0f0d771b2b5bf6fa9fca0
6,60a102fd16cd1820722eb204,60a0f0d771b2b5bf6fa9fca0
3,60a102fd16cd1820722eb205,60a0f0d771b2b5bf6fa9fca0
7,60a102fd16cd1820722eb206,60a0f0d771b2b5bf6fa9fca0
7,60a102fd16cd1820722eb207,60a0f0d771b2b5bf6fa9fca0
7,60a102fd16cd1820722eb208,60a0f0d771b2b5bf6fa9fca0
2,60a102fd16cd1820722eb209,60a0f0d771b2b5bf6fa9fca0
6,60a102fd16cd1820722eb20a,60a0f0d771b2b5bf6fa9fca0
8,60a102fd16cd1820722eb20b,60a0f0d771b2b5bf6fa9fca0
9,60a102fd16cd1820722eb20c,60a0f0d771b2b5bf6fa9fca0
1,60a102fd16cd1820722eb20d,60a0f0d771b2b5bf6fa9fca0
3,60a102fd16cd1820722eb20e,60a0f0d771b2b5bf6fa9fca0
3,60a102fd16cd1820722eb20f,60a0f0d771b2b5bf6fa9fca0
8,60a102fd16cd1820722eb210,60a0f0d771b2b5bf6fa9fca0
3,60a102fd16cd1820722eb211,60a0f0d771b2b5bf6fa9fca0
2,60a102fd16cd1820722eb1ea,60a0f0d771b2b5bf6fa9fca1
2,60a102fd16cd1820722eb1eb,60a0f0d771b2b5bf6fa9fca1
5,60a102fd16cd1820722eb1ec,60a0f0d771b2b5bf6fa9fca1
5,60a102fd16cd1820722eb1ed,60a0f0d771b2b5bf6fa9fca1
8,60a102fd16cd1820722eb1ee,60a0f0d771b2b5bf6fa9fca1
2,60a102fd16cd1820722eb1ef,60a0f0d771b2b5bf6fa9fca1
3,60a102fd16cd1820722eb1f0,60a0f0d771b2b5bf6fa9fca1
2,60a102fd16cd1820722eb1f1,60a0f0d771b2b5bf6fa9fca1
8,60a102fd16cd1820722eb1f2,60a0f0d771b2b5bf6fa9fca1
3,60a102fd16cd1820722eb1f3,60a0f0d771b2b5bf6fa9fca1
5,60a102fd16cd1820722eb1f4,60a0f0d771b2b5bf6fa9fca1
6,60a102fd16cd1820722eb1f5,60a0f0d771b2b5bf6fa9fca1
7,60a102fd16cd1820722eb1f6,60a0f0d771b2b5bf6fa9fca1
3,60a102fd16cd1820722eb1f7,60a0f0d771b2b5bf6fa9fca1
3,60a102fd16cd1820722eb1f8,60a0f0d771b2b5bf6fa9fca1
8,60a102fd16cd1820722eb1f9,60a0f0d771b2b5bf6fa9fca1
9,60a102fd16cd1820722eb1fa,60a0f0d771b2b5bf6fa9fca1
2,60a102fd16cd1820722eb1fb,60a0f0d771b2b5bf6fa9fca1
5,60a102fd16cd1820722eb1fc,60a0f0d771b2b5bf6fa9fca1
7,60a102fd16cd1820722eb1fd,60a0f0d771b2b5bf6fa9fca1
7,60a102fd16cd1820722eb1fe,60a0f0d771b2b5bf6fa9fca1
1,60a102fd16cd1820722eb1ff,60a0f0d771b2b5bf6fa9fca1
8,60a102fd16cd1820722eb200,60a0f0d771b2b5bf6fa9fca1
3,60a102fd16cd1820722eb201,60a0f0d771b2b5bf6fa9fca1
4,60a102fd16cd1820722eb202,60a0f0d771b2b5bf6fa9fca1
7,60a102fd16cd1820722eb203,60a0f0d771b2b5bf6fa9fca1
3,60a102fd16cd1820722eb204,60a0f0d771b2b5bf6fa9fca1
2,60a102fd16cd1820722eb205,60a0f0d771b2b5bf6fa9fca1
5,60a102fd16cd1820722eb206,60a0f0d771b2b5bf6fa9fca1
5,60a102fd16cd1820722eb207,60a0f0d771b2b5bf6fa9fca1
7,60a102fd16cd1820722eb208,60a0f0d771b2b5bf6fa9fca1
5,60a102fd16cd1820722eb209,60a0f0d771b2b5bf6fa9fca1
5,60a102fd16cd1820722eb20a,60a0f0d771b2b5bf6fa9fca1
9,60a102fd16cd1820722eb20b,60a0f0d771b2b5bf6fa9fca1
9,60a102fd16cd1820722eb20c,60a0f0d771b2b5bf6fa9fca1
4,60a102fd16cd1820722eb20d,60a0f0d771b2b5bf6fa9fca1
3,60a102fd16cd1820722eb20e,60a0f0d771b2b5bf6fa9fca1
1,60a102fd16cd1820722eb20f,60a0f0d771b2b5bf6fa9fca1
2,60a102fd16cd1820722eb210,60a0f0d771b2b5bf6fa9fca1
3,60a102fd16cd1820722eb211,60a0f0d771b2b5bf6fa9fca1
2,60a102fd16cd1820722eb1ea,60a0f0d771b2b5bf6fa9fca2
4,60a102fd16cd1820722eb1eb,60a0f0d771b2b5bf6fa9fca2
4,60a102fd16cd1820722eb1ec,60a0f0d771b2b5bf6fa9fca2
6,60a102fd16cd1820722eb1ed,60a0f0d771b2b5bf6fa9fca2
2,60a102fd16cd1820722eb1ee,60a0f0d771b2b5bf6fa9fca2
5,60a102fd16cd1820722eb1ef,60a0f0d771b2b5bf6fa9fca2
3,60a102fd16cd1820722eb1f0,60a0f0d771b2b5bf6fa9fca2
3,60a102fd16cd1820722eb1f1,60a0f0d771b2b5bf6fa9fca2
5,60a102fd16cd1820722eb1f2,60a0f0d771b2b5bf6fa9fca2
5,60a102fd16cd1820722eb1f3,60a0f0d771b2b5bf6fa9fca2
7,60a102fd16cd1820722eb1f4,60a0f0d771b2b5bf6fa9fca2
9,60a102fd16cd1820722eb1f5,60a0f0d771b2b5bf6fa9fca2
9,60a102fd16cd1820722eb1f6,60a0f0d771b2b5bf6fa9fca2
7,60a102fd16cd1820722eb1f7,60a0f0d771b2b5bf6fa9fca2
3,60a102fd16cd1820722eb1f8,60a0f0d771b2b5bf6fa9fca2
4,60a102fd16cd1820722eb1f9,60a0f0d771b2b5bf6fa9fca2
8,60a102fd16cd1820722eb1fa,60a0f0d771b2b5bf6fa9fca2
9,60a102fd16cd1820722eb1fb,60a0f0d771b2b5bf6fa9fca2
8,60a102fd16cd1820722eb1fc,60a0f0d771b2b5bf6fa9fca2
5,60a102fd16cd1820722eb1fd,60a0f0d771b2b5bf6fa9fca2
8,60a102fd16cd1820722eb1fe,60a0f0d771b2b5bf6fa9fca2
5,60a102fd16cd1820722eb1ff,60a0f0d771b2b5bf6fa9fca2
9,60a102fd16cd1820722eb200,60a0f0d771b2b5bf6fa9fca2
9,60a102fd16cd1820722eb201,60a0f0d771b2b5bf6fa9fca2
5,60a102fd16cd1820722eb202,60a0f0d771b2b5bf6fa9fca2
9,60a102fd16cd1820722eb203,60a0f0d771b2b5bf6fa9fca2
4,60a102fd16cd1820722eb204,60a0f0d771b2b5bf6fa9fca2
5,60a102fd16cd1820722eb205,60a0f0d771b2b5bf6fa9fca2
8,60a102fd16cd1820722eb206,60a0f0d771b2b5bf6fa9fca2
6,60a102fd16cd1820722eb207,60a0f0d771b2b5bf6fa9fca2
2,60a102fd16cd1820722eb208,60a0f0d771b2b5bf6fa9fca2
4,60a102fd16cd1820722eb209,60a0f0d771b2b5bf6fa9fca2
3,60a102fd16cd1820722eb20a,60a0f0d771b2b5bf6fa9fca2
4,60a102fd16cd1820722eb20b,60a0f0d771b2b5bf6fa9fca2
9,60a102fd16cd1820722eb20c,60a0f0d771b2b5bf6fa9fca2
9,60a102fd16cd1820722eb20d,60a0f0d771b2b5bf6fa9fca2
2,60a102fd16cd1820722eb20e,60a0f0d771b2b5bf6fa9fca2
9,60a102fd16cd1820722eb20f,60a0f0d771b2b5bf6fa9fca2
7,60a102fd16cd1820722eb210,60a0f0d771b2b5bf6fa9fca2
4,60a102fd16cd1820722eb211,60a0f0d771b2b5bf6fa9fca2
4,60a102fd16cd1820722eb1ea,60a0f0d771b2b5bf6fa9fca3
5,60a102fd16cd1820722eb1eb,60a0f0d771b2b5bf6fa9fca3
4,60a102fd16cd1820722eb1ec,60a0f0d771b2b5bf6fa9fca3
2,60a102fd16cd1820722eb1ed,60a0f0d771b2b5bf6fa9fca3
7,60a102fd16cd1820722eb1ee,60a0f0d771b2b5bf6fa9fca3
5,60a102fd16cd1820722eb1ef,60a0f0d771b2b5bf6fa9fca3
7,60a102fd16cd1820722eb1f0,60a0f0d771b2b5bf6fa9fca3
6,60a102fd16cd1820722eb1f1,60a0f0d771b2b5bf6fa9fca3
7,60a102fd16cd1820722eb1f2,60a0f0d771b2b5bf6fa9fca3
9,60a102fd16cd1820722eb1f3,60a0f0d771b2b5bf6fa9fca3
9,60a102fd16cd1820722eb1f4,60a0f0d771b2b5bf6fa9fca3
7,60a102fd16cd1820722eb1f5,60a0f0d771b2b5bf6fa9fca3
9,60a102fd16cd1820722eb1f6,60a0f0d771b2b5bf6fa9fca3
4,60a102fd16cd1820722eb1f7,60a0f0d771b2b5bf6fa9fca3
2,60a102fd16cd1820722eb1f8,60a0f0d771b2b5bf6fa9fca3
8,60a102fd16cd1820722eb1f9,60a0f0d771b2b5bf6fa9fca3
2,60a102fd16cd1820722eb1fa,60a0f0d771b2b5bf6fa9fca3
4,60a102fd16cd1820722eb1fb,60a0f0d771b2b5bf6fa9fca3
2,60a102fd16cd1820722eb1fc,60a0f0d771b2b5bf6fa9fca3
6,60a102fd16cd1820722eb1fd,60a0f0d771b2b5bf6fa9fca3
2,60a102fd16cd1820722eb1fe,60a0f0d771b2b5bf6fa9fca3
8,60a102fd16cd1820722eb1ff,60a0f0d771b2b5bf6fa9fca3
5,60a102fd16cd1820722eb200,60a0f0d771b2b5bf6fa9fca3
5,60a102fd16cd1820722eb201,60a0f0d771b2b5bf6fa9fca3
7,60a102fd16cd1820722eb202,60a0f0d771b2b5bf6fa9fca3
1,60a102fd16cd1820722eb203,60a0f0d771b2b5bf6fa9fca3
4,60a102fd16cd1820722eb204,60a0f0d771b2b5bf6fa9fca3
8,60a102fd16cd1820722eb205,60a0f0d771b2b5bf6fa9fca3
9,60a102fd16cd1820722eb206,60a0f0d771b2b5bf6fa9fca3
7,60a102fd16cd1820722eb207,60a0f0d771b2b5bf6fa9fca3
3,60a102fd16cd1820722eb208,60a0f0d771b2b5bf6fa9fca3
7,60a102fd16cd1820722eb209,60a0f0d771b2b5bf6fa9fca3
8,60a102fd16cd1820722eb20a,60a0f0d771b2b5bf6fa9fca3
2,60a102fd16cd1820722eb20b,60a0f0d771b2b5bf6fa9fca3
8,60a102fd16cd1820722eb20c,60a0f0d771b2b5bf6fa9fca3
6,60a102fd16cd1820722eb20d,60a0f0d771b2b5bf6fa9fca3
4,60a102fd16cd1820722eb20e,60a0f0d771b2b5bf6fa9fca3
7,60a102fd16cd1820722eb20f,60a0f0d771b2b5bf6fa9fca3
9,60a102fd16cd1820722eb210,60a0f0d771b2b5bf6fa9fca3
9,60a102fd16cd1820722eb211,60a0f0d771b2b5bf6fa9fca3
7,60a102fd16cd1820722eb1ea,60a0f0d771b2b5bf6fa9fca4
2,60a102fd16cd1820722eb1eb,60a0f0d771b2b5bf6fa9fca4
7,60a102fd16cd1820722eb1ec,60a0f0d771b2b5bf6fa9fca4
3,60a102fd16cd1820722eb1ed,60a0f0d771b2b5bf6fa9fca4
7,60a102fd16cd1820722eb1ee,60a0f0d771b2b5bf6fa9fca4
8,60a102fd16cd1820722eb1ef,60a0f0d771b2b5bf6fa9fca4
9,60a102fd16cd1820722eb1f0,60a0f0d771b2b5bf6fa9fca4
1,60a102fd16cd1820722eb1f1,60a0f0d771b2b5bf6fa9fca4
1,60a102fd16cd1820722eb1f2,60a0f0d771b2b5bf6fa9fca4
7,60a102fd16cd1820722eb1f3,60a0f0d771b2b5bf6fa9fca4
7,60a102fd16cd1820722eb1f4,60a0f0d771b2b5bf6fa9fca4
8,60a102fd16cd1820722eb1f5,60a0f0d771b2b5bf6fa9fca4
2,60a102fd16cd1820722eb1f6,60a0f0d771b2b5bf6fa9fca4
4,60a102fd16cd1820722eb1f7,60a0f0d771b2b5bf6fa9fca4
5,60a102fd16cd1820722eb1f8,60a0f0d771b2b5bf6fa9fca4
6,60a102fd16cd1820722eb1f9,60a0f0d771b2b5bf6fa9fca4
5,60a102fd16cd1820722eb1fa,60a0f0d771b2b5bf6fa9fca4
1,60a102fd16cd1820722eb1fb,60a0f0d771b2b5bf6fa9fca4
5,60a102fd16cd1820722eb1fc,60a0f0d771b2b5bf6fa9fca4
9,60a102fd16cd1820722eb1fd,60a0f0d771b2b5bf6fa9fca4
5,60a102fd16cd1820722eb1fe,60a0f0d771b2b5bf6fa9fca4
1,60a102fd16cd1820722eb1ff,60a0f0d771b2b5bf6fa9fca4
4,60a102fd16cd1820722eb200,60a0f0d771b2b5bf6fa9fca4
5,60a102fd16cd1820722eb201,60a0f0d771b2b5bf6fa9fca4
1,60a102fd16cd1820722eb202,60a0f0d771b2b5bf6fa9fca4
3,60a102fd16cd1820722eb203,60a0f0d771b2b5bf6fa9fca4
5,60a102fd16cd1820722eb204,60a0f0d771b2b5bf6fa9fca4
9,60a102fd16cd1820722eb205,60a0f0d771b2b5bf6fa9fca4
9,60a102fd16cd1820722eb206,60a0f0d771b2b5bf6fa9fca4
9,60a102fd16cd1820722eb207,60a0f0d771b2b5bf6fa9fca4
4,60a102fd16cd1820722eb208,60a0f0d771b2b5bf6fa9fca4
5,60a102fd16cd1820722eb209,60a0f0d771b2b5bf6fa9fca4
3,60a102fd16cd1820722eb20a,60a0f0d771b2b5bf6fa9fca4
9,60a102fd16cd1820722eb20b,60a0f0d771b2b5bf6fa9fca4
6,60a102fd16cd1820722eb20c,60a0f0d771b2b5bf6fa9fca4
3,60a102fd16cd1820722eb20d,60a0f0d771b2b5bf6fa9fca4
7,60a102fd16cd1820722eb20e,60a0f0d771b2b5bf6fa9fca4
7,60a102fd16cd1820722eb20f,60a0f0d771b2b5bf6fa9fca4
